animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Var4_40,Var4_41,Var4_42,Var4_43,Var4_44,Var4_45,Var4_46,Var4_47,Var4_48,Var4_49,Var4_50,Var4_51,Var4_52,Var4_53,Var4_54,Var4_55,Var4_56,Var4_57,Var4_58,Var4_59,Var4_60,Var4_61,Var4_62,Var4_63,Var4_64,Var4_65,Var4_66,Var4_67,Var4_68,Deviation_Score,P_val
586,2,1,-1.09686681,-8.293199506,0.46340715,-1.07214869,-0.931936378,1.29898383,-1.29243683,0.436138219,-0.674542424999999,-0.457146796,-0.286661777,-0.511321401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.38405585097182,0.9
586,2,2,1.39588519,0.183167430000001,-0.123358942999999,-4.09104995,-0.787791468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.259821209241565,36.3
586,2,3,0.0417074589999995,0.749168203,1.04409123,-2.299555265,0.816297481000001,12.52922138,0.434698940000001,29.81827694,-2.87265133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36269584971198,98.1
586,2,4,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,2,5,2.14166598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351773213760651,93.3
586,2,6,-1.036659185,0.245718541,0.728125912000001,0.431096989999999,0.493717765,-7.26037227,0.531643732000001,-0.815296850000001,-1.65116427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.656747179752006,82.7
586,2,7,-1.114750868,3.09627184,-1.15022435,23.13536353,-7.82628279,0.434698940000001,-0.123358942999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.393222570633728,30.9
586,2,8,0.137519534,5.67322331,7.042675049,-0.634815122999999,0.434698940000001,-1.297472302,0.266703899000001,-0.0515811540000009,1.468855765,-0.582943420000001,-0.874433,-1.946894944,0.331416853,-0.609926461999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14938335479754,61.2
586,2,9,0.746440959999999,3.024625216,-1.678824482,-0.677824635,1.615884222,0.513499989,-0.401714565000001,0.0881242130000004,0.566425525000001,-0.43813184,0.147714809999998,1.99998231,26.19667092,-0.97604274,-0.8718909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.613116019992761,80.1
586,2,10,39.8522228,3.09627184,34.5068311,0.0523915200000005,0.0881242130000004,1.48903434,1.548926696,20.56120895,41.06400496,1.052739745,0.531643732000001,-0.0867037199999992,0.628591405,-0.90887927,0.166125955999998,3.26620599,28.71029004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03915905451812,100
586,2,11,0.178482678,0.68564743,0.888005627,-0.663212740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523014750206057,82.2
586,2,12,1.101728033,-0.609211919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0848869119667853,61.5
586,2,13,5.630304969,23.13536353,0.559749550000001,11.87262939,-0.520552913000001,-0.366798040000001,-1.13739403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.41827840351461,92.5
586,2,14,-6.4183909,-10.440486147,2.720414556,0.597506848,16.96531144,33.15206044,0.622419339,0.70740767,12.52922138,3.692417453,0.0120822999999994,1.53922128,0.365669179999999,-0.468176619999999,-0.25927293,0.227357933,-1.15119074,0.68564743,-0.81727358,-0.00513894299999862,-0.96980041,0.0311922139999989,0.577936823,1.660194787,0.184985617,-1.172304545,0.331416853,1.345351797,0.744672075,0.287183848,-0.589038110000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31845346233082,97.7
586,2,15,1.01152503,-0.438493680000001,-0.262556258,0.25879245,2.423377023,1.491546668,-0.251094479999999,-0.646496192000001,1.409963954,-1.01531077,-2.351817409,1.210786188,0.648280227999999,0.417508329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44013097924561,92.9
586,2,16,5.630304969,1.270008251,-1.587147546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61286500575765,96
586,2,17,6.159665418,23.43562348,0.513499989,-0.382875517999999,-0.381572055000001,1.53922128,2.53294534,1.290136887,1.29898383,2.00856289,0.239897774999999,0.4807562,0.41952586,-0.177115304999999,1.01541998,-0.351138430000001,-0.622855627000001,0.97611348,0.744672075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.86426854836537,99.8
586,2,18,36.66496576,0.597506848,3.09627184,0.566425525000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28530544287505,99.2
586,2,19,0.434698940000001,41.06400496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.82816421162132,100
586,2,20,-0.0281863999999992,0.11812067,2.628112293,41.06400496,-0.578744589999999,0.755288609999999,28.71029004,-0.481569256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31374440566067,91.5
586,2,21,-0.324354272000001,-1.589346765,0.000360200000001143,-0.121592902,1.61894457,0.270548509999999,-0.646496192000001,1.346411108,-0.90887927,-0.837607901,-0.351138430000001,0.309754310999999,0.733829156999999,-0.312361983000001,-0.967609782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.45391110234684,6.4
586,2,22,-0.53774709,1.90096032,-0.0867037199999992,-0.24464292,0.159168692,0.0701923300000011,-0.968274324000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.255392166175943,34
586,2,23,-1.715950901,-0.462703047,0.0753530180000013,-3.047350143,-0.731513445999999,-2.83534921,-2.288243282,-2.791685096,-0.69621843,0.930012000000001,3.446123113,28.71029004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.89617217402198,0.4
586,2,24,-0.5212658,0.877156226,-0.898449028,-0.74205999,0.11812067,0.622419339,0.271854814000001,-0.178015480000001,0.247011999,-0.547885450000001,3.692417453,0.713380090000001,1.26837838,0.0313671899999992,-0.43498162,-0.25927293,0.54173093,0.11708717,-0.913027433,-0.528789432,-0.243286700000001,0.467757464,-0.061182714000001,0.393589772999999,-0.253377369000001,0.688652968000001,0.166125955999998,-0.796282434,0.0512135160000007,-0.237723141999999,0.184985617,1.329773742,0.618540841,-0.440555424999999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347159477821884,68.6
586,2,25,33.247880999,-0.0774098009999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.38306517097264,98.7
586,2,26,1.531058364,-0.43498162,0.88571322,-1.458602223,0.0727665959999992,0.189674742999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.221264741439049,65.4
586,2,27,-2.808921005,1.865189805,0.749168203,-3.8717034,11.47645849,0.816297481000001,-1.380412695,-0.121592902,2.53294534,1.29898383,-0.578744589999999,0.41952586,-0.123358942999999,0.608348836000001,-0.468887258999999,0.88888206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33071897039379,97.9
586,2,28,0.848156254,1.00193246,0.566425525000001,3.692417453,-0.50225666,1.90096032,-0.268340046,-1.29243683,-0.520552913000001,-0.751181046999999,-4.09104995,1.329773742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.556562546221869,77.1
586,2,29,-0.462703047,0.456845959999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.184851953575062,49.6
586,2,30,39.8522228,-0.53774709,1.29898383,-0.0867037199999992,0.159168692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316374979001099,69.6
586,3,1,1.054324347,0.612704761,25.37055398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17188024697658,91.6
586,3,2,-2.745108892,-0.316391173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.863631310824897,7.6
586,3,3,35.18149181,-1.428321559,0.570591027999999,2.317332073,-0.138540111000001,25.37055398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.86780632535802,99
586,3,4,0.383380946999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0660607872761022,69.8
586,3,5,3.548740358,-0.0443941499999996,-0.269706418,-0.823869953000001,-2.587316249,-0.287472284,0.00414749100000034,0.241421356,-0.0914278500000005,3.306389189,0.459855253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0834621516922323,46.1
586,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,3,7,-1.990078322,-0.261301095,0.812593135999998,-0.0872772999999984,0.278640995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121159108820244,44.5
586,3,8,-0.785457737,0.381214775,-0.138540111000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.122494105036963,41.5
586,3,9,-0.150674431,-3.147961852,-0.0431596679999995,0.217842125,1.01064155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033687461203142,49.3
586,3,10,-0.785052194,-0.223116295,1.738417527,-2.033124082,3.548740358,-0.865336088,-1.559039198,-0.233198125,-0.228684947000001,-0.114851366,-2.857706135,-1.970630119,5.511326043,-0.262163362,-0.367873969,1.135030959,1.022661498,-1.230747715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.962870215105167,13.4
586,3,11,-0.891566255000001,-1.102151719,1.054324347,-2.286060675,-1.09721621,0.0121048070000001,0.578376350000001,-0.11766078,-0.77221199,-0.709131199,-4.861995914,0.357635729999999,-2.087349967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6982723017425,0.8
586,3,12,1.037522156,-1.251305455,-1.09721621,-0.242513271,-0.204844388,-1.27339593,-0.531889091,-0.457258259,-1.477325646,1.194219135,0.381294512999999,-0.0484290529999996,-1.375361765,-0.372747496000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4751535018546,5.5
586,3,13,2.422610732,-0.701108375,-0.252341791,0.543678629,-0.588873838,-0.0245104830000002,-0.453287269,2.317332073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.279423920476776,37.4
586,3,14,0.146382377,-2.115054603,-0.52480483,-3.061680692,-0.678010602,0.369066243000001,0.171593173,6.61035508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36033189573528,31.7
586,3,15,8.813687354,-0.607700645,-1.244874091,3.548740358,-0.632495689,0.534209274,0.0225274090000003,-0.198569996000001,-0.103494605,-0.119372776,0.514801605,-0.356863992,1.911003865,0.30916198,-0.646911132,0.569242802,3.306389189,-1.371151885,25.37055398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.180063404817142,61.8
586,3,16,-0.231098115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.159753194010485,37.5
586,3,17,-3.926577081,8.813687354,1.752744931,1.738417527,-1.341860515,-0.769457693,-2.294154081,3.548740358,-0.865336088,-0.701108375,-0.703271248,-3.041252862,-0.153858238,-0.115170004,-2.725569154,0.995476153,0.187852042,-0.405568511,-0.0484290529999996,-0.549469611999999,-0.0914278500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.74018138107416,3.8
586,3,18,-0.0384762890000001,1.01064155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168916302275848,73.8
586,3,19,-0.130408767,-2.300506029,-0.703271248,-0.52480483,0.344825043999998,-0.0223241200000004,0.502616093,0.217842125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0849579518344046,43.4
586,3,20,-0.150674431,0.263262522,-2.378862285,0.578376350000001,-3.890973968,-0.236711202,0.177804069,1.01064155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0753760473975145,51.6
586,3,21,3.048854975,-0.75778045,0.0492609670000004,-2.869885489,-0.369914058999999,0.355077045,-0.0956167919999995,19.100068535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410496334788449,52.3
586,3,22,-3.926577081,-2.294154081,0.745955952,-0.397988459,-0.224873747,-0.100814723000001,-0.602846709,-1.751027608,-0.531889091,-1.355315968,0.894605885,-5.648432875,-1.994152637,2.317332073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.13108881109165,2.5
586,3,23,8.64458217,-0.607700645,-0.233437629,1.47062479,0.293577918,-1.130788287,0.30916198,0.563080822,-1.026893503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888014010914209,85.2
588,1,1,-1.365406096,-3.91486218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.31469063921905,3.7
588,1,2,-5.644760622,-0.12398015,0.72006902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.171754631182851,44
588,1,3,0.945023605,1.006944797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430705322827791,79.4
588,1,4,-0.996753729000001,-0.0916084589999997,3.441246049,-3.888655326,0.590657983,1.756722928,0.376342537999999,-0.0231795300000002,-0.391451959999999,-0.474402340000001,7.52102681,-0.286808031000001,0.99566418,2.967963628,0.416004059,-1.3780591,-0.190321449999999,-1.837287659,1.12805655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05990651501582,46.5
588,1,5,-0.697804383,1.256002461,-0.370506067000001,0.574573231,1.835492303,-0.187274799999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219633251301422,64.1
588,1,6,-0.9724468,0.296330831999999,-0.894294744000002,0.0268996799999996,-1.180815184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.10226526130012,9.9
588,1,7,0.333932866,-1.420572077,-0.317787557000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.396852695648598,29.3
588,1,8,0.681395401000001,1.625204814,1.233936806,-3.29530406,1.537956064,-0.239692006,-0.70699512,-0.0890340999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.468783036930528,72.7
588,1,9,-0.546254709999999,3.427219849,-9.102011795,0.194110929999999,-0.47062429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.58600752288035,22.8
588,1,10,-0.503502377,-0.894394729,-5.410795188,-0.276742840000001,0.554122445000001,0.457017037000001,-0.971783212,0.83871633,0.415237234999999,3.077581977,0.60888248,-0.190321449999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.268740679955979,66.5
588,1,11,-1.58177494,-2.121505514,5.524066445,0.949684091,1.082469249,-2.079746671,-1.122387093,0.272738166999999,1.250631813,1.493382649,-1.162575,1.748214686,-1.413602813,1.924805506,1.006944797,-0.218273330000001,0.570356669000001,-1.420572077,0.561751023000001,-5.100639446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31579203331316,91.8
588,1,12,0.120335044,-0.252021506999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141890631708468,47.8
588,1,13,1.998075207,2.994416551,1.625204814,-1.519855754,2.362010477,1.944383813,-0.126780051,0.52980904,0.32169504,-0.122977299999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31115612894255,98.1
588,1,14,1.788788588,-0.24661203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233148871672368,72.9
588,1,15,-5.644760622,-2.551798983,-1.500728477,0.734782678,0.834922600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.89357377803269,3.1
588,1,16,-0.0404454790000006,-2.949000412,2.38365759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0672910164897115,46.4
588,1,17,-0.618625789999999,2.29794565,-0.795942590000001,-0.196668130000001,-1.874863488,1.597975593,-2.617221446,1.55321301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.69233263146254,20.6
588,1,18,0.90045218,-3.230345414,0.554998793000001,-0.669355417999999,0.581312293,-0.2403783,1.336668022,1.283897932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08576767082251,86.8
588,1,19,-0.70144202,0.179495579999999,1.748214686,-7.58302441,3.40504799,-1.787451015,-2.324571517,-0.24661203,-0.329886119999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.50613084171155,24.6
588,1,20,0.697951568,0.711920535,-1.835002607,2.707078521,0.0037895799999994,1.55279996,-0.830415660000001,1.066109215,1.092524443,3.994872534,2.06803735,0.281262040000001,0.42700157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76504362368656,96
588,1,21,-1.58177494,-0.00324310600000111,0.645610739999999,-0.00826337999999893,-2.528770599,-0.24661203,0.0163309100000006,-0.000595538000000673,-0.28557825,-1.095627262,-0.0426466899999998,0.42700157,-0.11812615,2.53436061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0501735451482501,47.8
588,1,22,-1.73349624,0.136763122,-1.755162664,23.73022589,-0.471350555,-0.809318502999998,1.35746503,-0.540703479,-1.164367061,0.237869289999999,1.12808425,-0.489168530000001,-0.76538055,0.9815764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.24324025751576,8.2
588,1,23,-5.344096092,2.015965169,0.693586552999999,-1.197074573,-1.168384651,2.576342068,-0.573087944,-3.300820292,0.0960257670000004,-1.00907791,0.904860521,1.060926546,0.645610739999999,2.474375503,-0.795942590000001,0.26553388,0.777155006000001,0.602691072,2.99560049,0.22708941,-1.110423793,-0.968301739999999,0.0468881999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856021213128975,81.9
588,1,24,-0.522387627,0.333932866,1.105644082,-0.240867079999999,1.388586095,1.748214686,0.501976539999999,0.0268996799999996,-0.445497925,-1.254226832,0.191723619000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.459493386427449,72.5
588,1,25,-0.9724468,-1.720677073,3.470987618,20.80917445,0.296330831999999,1.86212256,-7.58302441,0.14438597,0.76753199,-0.32578601,0.501976539999999,1.092524443,0.546030405000002,0.703299299999999,4.629180431,1.12808425,0.22233851,-0.593745810000001,-0.10668583,-0.21578066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2610271383261,89.1
588,1,26,-0.9724468,-1.603882014,0.983140912,0.575615214999999,-4.152980056,0.861849623000001,-1.258833609,-0.316227214,-4.17824665,2.347468706,-0.237218218999999,0.604054209999999,-1.582971093,-0.690674312,-0.634397412,-0.365586649999999,0.909202559999999,2.296401529,-2.560051946,-0.000595538000000673,-0.00298887199999953,0.943339720000001,1.26637087,0.100237290000001,-0.054936549999999,0.53290241,21.45499748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0639338717874828,57.2
588,1,27,-2.905897457,0.00947559000000009,-0.234407981999999,4.233304364,0.106781304,0.714703497,-0.321350199000001,2.347468706,-1.337915316,-2.378039465,-0.21127319,-0.14969561,1.12805655,-0.489168530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.455448036974015,31.1
588,1,28,0.0105008420000008,25.349658807,0.76753199,-1.25139687,21.21045411,-0.0110875899999989,-0.284953730000002,0.0751420299999985,0.0479842099999992,-2.65821196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249187081776121,54.3
588,1,29,0.308793052,0.384044485,0.455553973999999,-0.364103801999999,0.786017336,-0.0356429600000006,-1.69039158,1.044706142,-3.93966192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625771251533291,77.5
588,1,30,1.094691958,2.199714302,-0.830415660000001,-2.663403783,0.315756009999999,0.0387763239999996,3.994872534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.543882988760056,75.3
588,1,31,0.416200355,0.753767566,0.555182983,-0.717597161,1.1928877,-0.1001554,-0.896929471,-0.0261810700000016,1.951581205,-0.292524429999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416439216130995,69.3
588,1,32,0.120335044,-1.168384651,0.496325426999999,-0.760849072000001,1.64421083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130274270433999,60
588,1,33,-0.379717211000001,-2.185000148,-1.236965964,-0.2403783,2.675774051,-0.0231795300000002,-0.370506067000001,-0.21127319,0.880435587999999,1.283897932,-1.204434985,-1.751690598,3.002129877,-0.116761840000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.574057755198776,25
588,1,34,-2.028439822,4.057400372,0.0362132929999994,4.189748469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.28745449388236,97.9
588,1,35,-1.63643208,-2.470518054,-2.905897457,-1.835002607,3.540371318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.28399954262293,1
588,1,36,-2.06264636,0.62183991,0.59871454,-0.0177702889999996,0.42584151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539191560952474,74.2
588,2,1,1.427426871,1.980658165,2.177597865,-0.0198155109999991,0.143377449000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.08903210312157,97.3
588,2,2,0.166883212,0.279860601999999,3.090679862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342826288057611,69.4
588,2,3,-2.68919363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.07202833519914,4.9
588,2,4,0.31879919,1.241950093,2.11676547,1.66070919,-0.460601106,-1.11048645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28146329036643,91.4
588,2,5,1.241950093,-1.317153996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11739259011519,50.2
588,2,6,-1.022247542,3.328897469,0.300601475000001,0.0676186149999998,0.299869367,0.186654031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445957151146525,73.6
588,2,7,-0.753724371000001,2.177597865,0.0462871239999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103587517682386,56
588,2,8,-3.88223879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26246980096574,1.6
