animal,epoch,cell_num,Var4_1,Var4_2,Var4_3,Var4_4,Var4_5,Var4_6,Var4_7,Var4_8,Var4_9,Var4_10,Var4_11,Var4_12,Var4_13,Var4_14,Var4_15,Var4_16,Var4_17,Var4_18,Var4_19,Var4_20,Var4_21,Var4_22,Var4_23,Var4_24,Var4_25,Var4_26,Var4_27,Var4_28,Var4_29,Var4_30,Var4_31,Var4_32,Var4_33,Var4_34,Var4_35,Var4_36,Var4_37,Var4_38,Var4_39,Deviation_Score,P_val
586,2,20,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,2,21,-0.691781159,-1.27128025,-0.07899411,-0.0288495400000013,-1.044649579,-0.440063697000001,-0.038734947,-0.545312008,0.232511317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1099787307703,2.6
586,2,22,-0.917012589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65529953730681,11.8
586,2,23,24.85776012,-5.78624635,0.100003699999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.240367304572277,78.3
586,2,24,0.704345077999999,1.109735704,-0.0431142910000002,-1.04144449,0.769029621999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.69267699055906,96.5
586,2,25,-0.27367634,-1.069898392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.701173925795071,13
586,2,26,-0.156693268,-0.683808710000001,1.479138744,0.789668749999999,-0.33571332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.416155999352818,19.3
586,2,27,1.312660636,0.0870272759999988,28.34837616,-0.0683485599999987,-0.18683912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.279913481202268,77.5
586,2,28,28.34837616,-0.18683912,0.62376852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10719932638589,91.2
586,2,29,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,2,30,-0.917012589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.492131793817013,12.4
586,3,1,-7.963625349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.40924933440377,0
586,3,2,-3.512438761,0.133916681000001,0.161263653,-0.929266740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.13160519092116,9.1
586,3,3,2.225903348,0.480759349,-0.608648263,1.466456421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85137658229597,98.7
586,3,4,-1.13361134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.26734376263522,4.2
586,3,5,-0.254420129,0.34716353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0656426663006398,57.1
586,3,6,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,3,7,0.00429499200000016,-0.407817881000001,0.092499331,-0.831368550000001,0.873931341999999,0.109314395,0.320758547000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513709208024747,80.7
586,3,8,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
586,3,9,-0.00543981200000054,0.219616898,-1.048237219,0.372048371,-0.167128252000001,0.0500804100000014,0.0308906899999997,0.0778113900000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.272014370590887,69.7
586,3,10,-2.386081641,-0.564032337,-0.890226727,-0.593386027999999,1.7349073,-3.268910076,1.23771263,-0.831368550000001,0.30735454,0.0149263599999987,-0.323029882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.85147509953744,0.3
586,3,11,0.341745749,-1.70835879,-0.815193326,0.35072914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.689449862743208,16.7
586,3,12,1.438935496,-0.314692170000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.817676500497862,86.6
586,3,13,0.107911332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.162809174558286,66.5
586,3,14,0.240055129,-0.337609434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0907772248286968,43.1
586,3,15,2.19681326,1.265695519,0.415332940000001,0.149976925000001,-0.64593316,0.457904860000001,0.44807681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19598597849226,97.4
586,3,16,0.405223185999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.370486849405785,78.6
586,3,17,-0.564032337,1.844463587,-0.130462270000001,0.93401098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30259261890366,90.9
586,3,18,0.0500804100000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0595591736283969,62.4
586,3,19,0.873931341999999,0.4758776,-0.15424951,-0.000930999999999571,0.00165624000000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00714151334457207,52.5
586,3,20,-0.993078196999999,0.171125999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.615400378455957,18.5
586,3,21,-0.563249932000001,-0.269327023,-0.376673399,1.611496711,-0.109385105,-0.651560627000001,1.466456421,0.379269220000001,-0.195913880000001,0.320758547000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.886309675268862,15.3
586,3,22,2.326972017,-1.449641976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.592324723710826,81.1
586,3,23,0.232771814,1.611496711,0.0949160819999992,-0.337609434,2.128864056,-0.171868179999999,-0.637867400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.534244164973623,80.3
588,1,1,-0.451395402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.275579273245174,28.1
588,1,2,0.23623946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119477182659057,66.3
588,1,3,-0.140075667000001,0.20227251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.071440941798683,55.2
588,1,4,-2.779915403,-0.714995462999999,-0.423017305,1.78563711,2.923356628,-3.373398875,-0.353321076,0.175959906999999,2.621752981,-2.616449646,-0.711565834,1.661668918,-0.560604227000001,-0.582325781,,,,,,,,,,,,,,,,,,,,,,,,,,-1.74312812667815,4.3
588,1,5,-0.296188436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.132220095925258,37.2
588,1,6,0.638302707,4.307174457,1.644448358,0.339207759999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75096793072004,95.8
588,1,7,-0.578082885999999,-0.0190277300000004,-0.19838611,0.283588491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.102084405011283,43
588,1,8,-0.179880222,-0.560604227000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.270844374719257,32.6
588,1,9,-0.54683211,-0.803020101,0.105127174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.678384742810054,19.1
588,1,10,1.823521684,0.0186402299999999,1.570305311,-2.538582751,1.671446083,-3.571270189,-0.280107937,0.520988954,1.35594005,0.594267017,0.970492747,0.703158814,3.025947673,-2.59057083,0.385684410000001,,,,,,,,,,,,,,,,,,,,,,,,,2.47334859145477,98.2
588,1,11,-0.1608482,0.534798062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203543044182091,62.4
588,1,12,-0.96357812,0.0160780310000002,5.48487679,-1.814789155,-0.527603483,-0.101534022999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.562139905792636,21.5
588,1,13,-0.531533626,0.000315169999999476,-6.096454261,0.52917437,-1.21681358,1.853800734,-0.830750340000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19119116076256,8.8
588,1,14,-1.876064752,0.0958316230000005,-0.0529124580000007,0.129829612999999,-0.30835587,0.16895394,-0.993735389999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0236164252304044,47.2
588,1,15,0.3326896,-3.061186059,0.812349711,0.496799545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.704649857889802,82.7
588,1,16,0.339207759999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158437296514002,67.2
588,1,17,0.185497841,0.364415070000002,4.391738157,0.812349711,0.0717188670000004,-0.414616699,-5.806815876,2.55316729,-0.427554284999999,1.849400075,0.147439291,-0.480051658000001,-0.272459034000001,0.330194741,2.182309837,0.500343914,0.0909097770000002,,,,,,,,,,,,,,,,,,,,,,,1.04535669932697,88
588,1,18,-0.55571701,-0.0504042569999994,-1.048543623,-0.00569335199999976,0.659756136999999,-0.251344941,-1.147581075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449927215558683,27.2
588,1,19,0.120315715999999,2.018547498,0.89443511,0.659756136999999,0.819451435000001,-0.344760352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.60212953981207,95.3
588,1,20,0.0244876620000003,-5.158212803,1.785473101,1.431118147,2.585915377,0.149247363000001,-0.109756724,-0.258779229000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318109708892794,67.8
588,1,21,-0.186693482999999,-0.639528399,0.287932908,0.127585097000001,0.185497841,0.632778385,-0.236693189999999,1.728913457,0.925233609999999,-1.952872874,-0.693454288,0.524744242000001,-1.100430538,-0.266801517000001,0.485443988,4.208878194,1.857535871,-5.374132585,-1.237558506,-0.915929324,1.226941746,-0.310489972,-0.345896779999999,0.318526759999999,-0.527058812,-1.445436382,1.073631876,-1.063165007,-1.47382651,0.745022001,0.526201092000001,,,,,,,,,-0.978123909073191,14.4
588,1,22,5.113296543,0.133869050000001,-0.29907208,-1.289191065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0856128166889476,46.2
588,1,23,-1.629913885,-0.0163655980000001,0.330491596,-1.146485409,-0.561587964999999,0.58019511,1.470384527,-0.10947154,-1.736630494,-1.810180503,-1.258989479,-2.203842368,0.680112746,-1.831748142,0.176661651,-0.302036405000001,0.16895394,-0.608378109,-2.701722166,0.0368466160000001,-0.355533834999999,-2.12157289,,,,,,,,,,,,,,,,,,-2.18953240575535,2.8
588,1,24,0.0810441910000002,-0.082889261,-1.800273573,1.148018919,-2.221088397,-3.489094046,2.156169937,0.142567775,-3.430496737,1.819957124,-2.118624797,-5.107123979,0.53733361,0.123857544,-0.0553417469999999,0.688656377999999,0.403524669999999,0.218136639999999,-0.452844798999999,-0.563874095999999,0.0389999679999988,1.81051628,-0.291970245,-3.055535216,-0.126907803,1.003588814,0.112273763999999,,,,,,,,,,,,,0.483771510581797,70.1
588,1,25,-0.0461332599999995,-3.061186059,-0.427554284999999,0.630849940000001,0.714620592999999,0.16343696,-0.855942576,0.167506729999999,0.77549973,0.752390558,-0.1879375,-0.904700153999999,0.930961332,-0.993735389999999,-0.0530350609999992,0.814899117,0.509040638,-1.223554952,,,,,,,,,,,,,,,,,,,,,,0.392471144395463,68.5
588,1,26,0.367100956000001,0.386348114,0.492867419,-0.897673748999999,-0.882185753000001,0.540978242,0.355248033,-0.0537296310000004,1.618773544,-0.74137764,-0.16080483,-1.482262313,0.134170122,0.385753015,-0.431000990999999,0.181866732,1.849400075,0.0183106879999997,0.0765036800000001,0.0159092600000008,-0.047705607000001,-0.629428068000001,0.1095085,0.338803154000001,-0.137157076999999,0.289331947000001,0.0960875819999991,,,,,,,,,,,,,0.799850329614468,80
588,1,27,-0.268650470000001,0.0714475199999995,-0.479867370999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.399499432190628,29.1
588,1,28,-0.431706155000001,-0.103879459,0.0665681349999989,-0.352390103,0.193796394,-0.841295336,0.0758979399999991,-0.166638974,0.0722093289999997,0.726016486000001,0.60013417,-0.291970245,1.120986011,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3800132804678,68.2
588,1,29,-0.0703303460000004,-0.997869287,-0.262370374,-0.734826137000001,1.459601819,0.120251686,-0.337688836,0.0485866599999998,-0.563874095999999,3.025947673,-3.055535216,-0.185824091000001,0.385684410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.553921487991055,24
588,1,30,-0.329261389000001,5.632958905,-0.140126767999999,0.200457267,-1.402036227,-0.334694128,0.908339618,-0.406139411,0.24931482,0.16343696,0.210488596000001,1.495012961,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73046699303927,81.4
588,1,31,1.744966584,0.134416309000001,-1.682996938,4.583608501,-1.283627147,0.533560475,0.942865455,-0.248248782000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917661628314912,87.7
588,1,32,-1.629913885,-0.431706155000001,-0.102461344,0.182619243,1.618773544,-1.482262313,-4.024367467,-0.683213047000001,0.886260565,-0.101534022999999,-1.02473498,0.201916212,2.4531985,-0.0574997059999998,-0.704708858,,,,,,,,,,,,,,,,,,,,,,,,,-0.305277224291517,31.1
588,1,33,2.717433467,1.995849511,-2.05437424,0.0812471760000015,-3.135899861,-0.100694827,-0.0910959060000005,-0.268045172999999,-0.527058812,-0.312167354,1.77114914,-0.316733259999999,-0.415392611,-1.089485307,,,,,,,,,,,,,,,,,,,,,,,,,,-1.04300547197403,12.6
588,1,34,0.142567775,-0.0189063629999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0493547075617563,55.8
588,1,35,-0.431706155000001,0.642727482,0.886260565,-0.16563234,0.201916212,-0.430533064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136437896650438,57
588,1,36,2.223845848,-0.888994263,0.0785493200000005,0.659756136999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.60640011558389,79.4
588,2,1,2.99286407,-1.94836571,-2.211986706,0.0742199029999995,0.246636133,-1.14614732,-1.41549979,-0.94863529,-2.62181613,-0.975656710000001,28.5690147,-0.584551029,-0.0728483909999991,-0.7816186,-0.118779439999999,0.00862799000000081,,,,,,,,,,,,,,,,,,,,,,,,-4.13504401487175,0.3
588,2,2,0.568689457000001,0.219047891999999,-1.21929818,0.123714648,-0.0265125399999988,0.123655817000001,-0.7816186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440095636687393,75.4
588,2,3,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,2,4,0.259742527,0.0501012900000006,1.105111026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.456428793398761,79.4
588,2,5,0.785901047,-1.94836571,31.1390668,-0.350701982,0.758609836000002,-0.514149937000001,-0.384744764000001,1.69680766,0.243366518,-0.184547389999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235913631825136,63.8
588,2,6,-0.734537268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.305843261287166,16
588,2,7,-2.837920216,0.956536525000001,0.335185903999999,-1.21929818,0.10147439,-0.249185614,-0.174501384999999,-0.0509946750000001,-0.126671627,-0.0108556050000015,-0.165204560999999,0.717413466,-1.04792159,0.159240329999999,,,,,,,,,,,,,,,,,,,,,,,,,,-0.382621364834764,29.6
588,2,8,-2.008787075,0.219047891999999,0.0974279839999994,0.758609836000002,0.0857591319999997,-0.37273317,0.759913732999999,0.36378202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63163909509687,80.2
588,2,9,-0.734537268,-0.643773320999999,0.312695578,-0.887942373,0.352395032,-0.103809191,-0.00634325099999877,1.041195332,-0.94863529,0.166648694000001,-0.00701222000000001,0.67683171,0.425651604999999,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0788265630498322,53.6
588,2,10,1.685012888,1.00435544,-3.694375473,-1.94836571,0.877138767,-0.368040532,-0.249185614,-0.126671627,0.012037973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.364860748818422,24.6
588,2,11,0.666431242,-3.494010237,-1.664262656,0.645194005,-0.555196893,-2.163085454,-0.188874237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.86475783020603,3.4
588,2,12,1.473969888,-2.648777275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452399792568911,18.4
588,2,13,1.313511905,-2.189258166,-0.482960533,-1.748131259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1024669041151,2.2
588,2,14,1.313511905,1.64203414,0.295354684,-1.36388891,-0.352985313,-0.291549441999999,-0.204602855999999,2.481080381,0.0831213720000008,0.306268770000001,0.499975086000001,0.137433352,-0.572188568,0.988287929999998,,,,,,,,,,,,,,,,,,,,,,,,,,1.32703670317116,91.7
588,2,15,-0.80338553,-1.308029561,0.046345401,-0.273369092999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.991011780714481,10.4
588,2,16,-0.057625109,-0.531640105999999,0.643472316999999,-2.051627739,0.804513674999999,-0.0890279010000015,-1.933817999,-0.304625055,-0.992910815999999,0.717413466,-0.26246016,-0.3995879,0.01781568,0.505951345,,,,,,,,,,,,,,,,,,,,,,,,,,-0.904256911039556,12.7
588,2,17,0.295354684,-1.063980797,1.224692543,-0.7998815,-0.599173109999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.42988437028613,5.8
588,2,18,0.785901047,-1.316453388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.264056503632352,32.1
588,2,19,-0.133037407,0.538762922,0.778976605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.683778812954884,89.5
588,2,20,-1.176858486,0.295354684,-0.0929765339999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0872922570936791,40
588,2,21,-1.429205653,-0.19058669,0.48860567,3.693639541,1.013057021,-0.309660550999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.472731931741468,75.7
588,2,22,1.313511905,-0.185443556999999,-0.337432249999999,-0.421546298999999,0.831908904999999,-1.998243134,0.0162099219999998,-0.845288915,0.536575478999999,0.133891202000001,0.0257855009999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130329743898085,60.5
588,2,23,-2.685686189,-0.796902487999999,-0.197239509999999,-0.400428929999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.07197273796605,9.6
588,2,24,-0.057625109,-1.909303199,-1.935276641,-2.280711068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.76208034324601,0.1
588,2,25,-2.508965124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.939318843574044,2.1
588,2,26,-2.685686189,-0.176591559,-1.036963325,3.1029409,-1.228911268,-1.063980797,-1.21929818,-0.698099413,0.188824343,-0.8409323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.85664765833326,0.3
588,2,27,3.797701443,-1.94836571,0.123714648,0.67683171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785901048286236,87.8
588,2,28,0.855884488999999,0.785901047,2.487149913,4.560322687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.20639992700223,99.2
588,2,29,1.685012888,3.338474642,-1.259592773,-0.779505511,-0.596762166,-0.369199433,0.572242279999999,0.137433352,-0.538229196,3.116610631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.405643481891906,28.1
588,2,30,-3.403511409,0.759913732999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.77462426909475,7.1
588,2,31,0.0443857849999993,-0.779505511,2.771812567,1.142962955,-0.204602855999999,0.724149996,-0.114403499000001,-3.381452821,0.626389311000001,0.384172857999999,-0.170470856,-0.0793590799999997,0.23601178,-0.0993298500000002,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0398052919699228,48.6
588,2,32,-2.298785099,-1.664262656,-2.012286968,0.0331482400000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5702327188458,0.2
588,2,33,1.313511905,3.338474642,0.0360674569999997,-2.638277839,0.209589053,-0.278466314999999,1.105542729,0.353280550999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13540443693335,90.9
588,2,34,-0.433434161000001,-2.008787075,-0.779505511,-3.726062757,-1.039606081,-2.453276461,-1.540351152,0.108893057,0.117522248,-0.368840625999999,-0.0662620189999998,-3.434403554,-1.64729491,-1.807665508,2.086673547,-3.009542883,1.91064585,,,,,,,,,,,,,,,,,,,,,,,-6.48397469881287,0
588,2,35,3.382649104,-3.754899533,0.259742527,-1.318124656,1.013588334,-0.0890279010000015,-0.850407443000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19015838184301,36.3
588,2,36,-2.685686189,5.10507294,-0.20469436,-0.014864845,-2.051627739,0.0446048680000004,-0.0890279010000015,0.243366518,-0.133449489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.29926178049434,32.4
588,2,37,-3.096641532,-1.664262656,0.181003478999999,-0.887942373,-0.555196893,-1.13556251,-0.572188568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.75009773986279,1.4
588,2,38,0.0742161850000009,0.381744936999999,0.156670806999999,-2.211986706,0.045067551999999,-4.136196916,-0.76915539,-1.04792159,-0.38471792,-0.139747829999999,-0.154185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.65895436410298,19.9
588,2,39,-0.420815583000001,-1.94836571,-0.259118297,-0.94863529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2599776589351,7.8
588,2,40,0.538762922,-1.036963325,-0.596762166,0.0544000899999997,0.35121517,1.91064585,3.95190052,0.106827610000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.882484139671384,86.7
588,2,41,-0.843710569999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.42923874396004,15.2
588,2,42,-0.839865783,-1.036963325,-0.392871061,-0.743085198999999,0.440384680000001,-2.012286968,0.732149420000001,1.105542729,0.139717779,1.08395731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.486675860063415,22.9
588,2,43,2.960243045,0.181003478999999,0.383078019999999,0.0889410139999995,-0.10304979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528562018886207,80.7
588,2,44,2.31489876,-0.392871061,-1.664262656,17.646138198,1.649563322,-2.211986706,0.758609836000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65911895312532,98.8
588,2,45,-0.456349337,-0.273298064,-0.836815807,2.771812567,-0.0701562239999998,-1.255328827,-1.41549979,0.0988292200000007,-0.975656710000001,-0.165307694000001,28.5690147,-0.0794008359999996,0.36378202,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.748713713734709,15.2
588,2,46,-0.392871061,1.08770765,0.831908904999999,-0.441747089000001,0.13859686,-0.165307694000001,0.67683171,7.086173427,0.0140497400000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665932655087534,79.6
588,2,47,0.493296029,0.330815794,2.241876093,-1.664262656,-0.819640822,-0.426608459000001,0.608496854,3.693639541,1.030001573,-0.211498275,0.346258908999999,-1.524140335,0.35121517,1.382476639,-2.413928087,-0.732914277000001,,,,,,,,,,,,,,,,,,,,,,,,2.46346564833924,98.8
588,2,48,-0.337972732000001,-0.20469436,-0.90874277,0.948138945,-0.245110571,1.774034404,-0.456328495999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.710539989099347,15.3
588,2,49,0.381744936999999,-0.101233870000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0012485557641175,64
588,3,1,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,2,2.485017799,-0.0717127099999999,0.389100099999999,-1.176592201,0.067505422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201201583502302,68.6
588,3,3,2.10387185,-0.163654210000001,-0.810986510999999,1.769815911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22971219003751,92.1
588,3,4,0.0256132880000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0321165075164123,54.3
588,3,5,0.372316985000001,2.96829296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09394612351821,93.7
588,3,6,-0.334277266999999,0.862302638999999,2.709885027,-0.157539399999999,0.582454257,2.090064414,-1.348098983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64131049873906,95.1
588,3,7,2.003580595,0.0806784199999999,-0.950067934,1.875353628,-3.216763654,-1.978360657,-0.0543766750000003,0.745308784000001,-1.77005174,0.70072983,-1.46022805,0.669785141,-0.434523155,0.0952265899999993,,,,,,,,,,,,,,,,,,,,,,,,,,0.17561326789538,62.6
588,3,8,1.350193461,0.247603499999999,0.00712523999999881,0.252780019999999,0.0395144099999989,-1.04825746,-0.44310677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185324692490456,65.4
588,3,9,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,10,-0.215784159,-0.22925817,-1.903799283,-2.502054506,0.696321404000001,-1.02306339,-0.457367270000001,1.04767413,-0.0650320420000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.690742790663547,16.2
588,3,11,-0.269550020000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.194008502232594,33.2
588,3,12,-0.125412572,0.164725879999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0307478054612272,55.4
588,3,13,-0.205399009999999,-0.222599765,0.59634189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.254731276625125,29.8
588,3,14,0.389100099999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.157267824656547,72.4
588,3,15,1.662556475,0.0615976499999995,-0.0395636499999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171307366596887,65.1
588,3,16,-0.0180220350000013,1.465304449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588940742410092,83.1
588,3,17,0.862302638999999,0.0336812299999991,-0.169193254,0.582671798,1.63237507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38088738639975,93.8
588,3,18,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,NaN
588,3,19,0.220334446999999,-0.807619239999999,0.241644996,-0.00854048999999968,-0.253641078000001,3.946312479,-0.653817222000001,0.277057608,-1.3604589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0529037631099252,55.3
588,3,20,-0.376348200000001,3.442830307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45181695140676,95.4
588,3,21,0.655283722,-0.244216455999998,-0.226204048,0.0586529389999999,3.93985562,15.92684208,0.927276975,-0.995646873,1.2072062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32735877195211,98.2
588,3,22,-0.334993383,0.10187116,0.28301797,-0.543122370000001,-1.66590839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.589010547283324,18.2
